subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,4,48,0,-0.184058532,0.628013909,0,-0.24346514,0.654430296,-16.33482382,0,419,431,good
Person_A,3,4,49,0,-0.184058532,0.628013909,0,-0.608662844,0.654430296,-16.33482382,0,418,441,good
Person_A,3,4,49,1,0.061352842,0.651548028,0,-0.608662844,0.65443029,5.379379165,0,418,441,good
Person_A,3,4,50,0,-0.177241549,0.538767636,0,-0.730395436,0.56717293,-18.20995778,0,367,440,good
Person_A,3,4,50,1,0.12406908,0.553436518,0,-0.730395436,0.567172915,12.63562558,0,367,440,good
Person_A,3,4,50,2,0.085893981,0.912167311,0,-0.365197718,0.916202477,5.379378931,0,418,472,good
Person_A,3,4,50,3,0.035448309,1.133791804,0,-0.24346514,1.134345819,1.790784771,0,295,593,good
Person_A,3,4,51,0,0.081803791,0.517113805,0,-0.486930281,0.523544217,8.989300162,0,461,431,good
Person_A,3,4,51,1,0.027267931,0.87214762,0,-0.24346514,0.872573785,1.790784677,0,378,494,good
Person_A,3,4,52,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,336,560,good
Person_A,3,4,52,1,0.025904534,0.828540266,0,-0.12173257,0.828945123,1.790784613,0,337,617,good
Person_A,3,4,53,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,4,54,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,4,55,0,-0.106344923,1.129349947,0,-0.12173257,1.134345867,-5.379378914,0,319,595,good
Person_A,3,4,56,0,-0.068169825,1.088584781,0,-0.12173257,1.090717172,-3.583321782,0,347,522,good
Person_A,3,4,57,0,-0.068169825,1.088584781,0,0.12173257,1.090717172,-3.583321782,0,324,497,good
Person_A,3,4,57,1,0.081803791,0.517113805,0,0.608662844,0.523544217,8.989300162,0,400,447,good
Person_A,3,4,58,0,0.106344923,0.557113886,0,0.486930281,0.567172923,10.80692292,0,429,442,good
Person_A,3,4,58,1,-0.194965705,0.532610118,0,0.486930281,0.567172958,-20.10550991,0,429,442,good
Person_A,3,4,59,0,-0.171787962,0.586146355,0,0.24346514,0.610801648,-16.33482269,0,424,431,good
Person_A,3,4,60,0,-0.184058532,0.628013909,0,0.12173257,0.654430296,-16.33482382,0,351,442,good
