subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_B,6,2,40,1,-0.163607582,0.6336494088172913,0,0.36519771814346313,0.6544302975333643,-14.47751293,0,351,435,bad
Person_B,6,2,40,2,0.061352841556072235,0.6515480279922485,0,0.36519771814346313,0.6544302896012626,5.379379164864534,0,351,435,bad
Person_B,6,2,41,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,328,576,bad
Person_B,6,2,41,1,-0.196329102,0.6698815226554871,0,0.36519771814346313,0.6980590022741615,-16.33482344,0,338,454,bad
Person_B,6,2,41,2,0.4908227324485779,1.213346242904663,0,-0.12173257,1.308860596037313,22.024313284111297,0,375,562,bad
Person_B,6,2,42,0,0.036811706,1.1773992776870728,0,0.12173257023096085,1.177974601072967,1.7907846319424352,0,373,530,bad
Person_B,6,2,42,1,-0.196329102,0.6698815226554871,0,0.36519771814346313,0.6980590022741615,-16.33482344,0,328,462,bad
Person_B,6,2,42,2,-0.040901896,1.3082213401794434,0,-0.12173257,1.3088605884377422,-1.790784759,0,361,493,bad
Person_B,6,2,43,0,-0.220870242,0.7536167502403259,0,0.12173257023096085,0.7853164138314728,-16.33482281,0,317,450,bad
Person_B,6,2,43,1,0.5317246317863464,1.1959871053695679,0,-0.12173257,1.3088606649520045,23.969481705575117,0,337,517,bad
Person_B,6,2,44,0,0.036811706,1.1773992776870728,0,0.12173257023096085,1.177974601072967,1.7907846319424352,0,334,532,bad
Person_B,6,2,44,1,0.036811706,1.1773992776870728,0,-0.12173257,1.177974601072967,1.7907846319424352,0,293,503,bad
Person_B,6,3,45,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,46,0,0.19632908701896667,1.0285179615020752,0,-0.12173257,1.0470884907886655,10.806922608455713,0,334,513,bad
Person_B,6,3,47,0,-0.084530585,1.3498451709747314,0,0.12173257023096085,1.3524893364910884,-3.583321744,0,322,522,bad
Person_B,6,3,47,1,-0.218143448,0.6630986332893372,0,-0.486930281,0.6980589956998148,-18.20995793,0,371,435,bad
Person_B,6,3,48,0,-0.204509482,0.6216549873352051,0,-0.486930281,0.654430326,-18.20995734,0,397,445,bad
Person_B,6,3,48,1,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,381,500,bad
Person_B,6,3,49,0,-0.190875515,0.580211341,0,-0.365197718,0.6108016560424554,-18.20995667,0,460,434,bad
Person_B,6,3,49,1,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,308,566,bad
Person_B,6,3,50,0,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,349,422,bad
Person_B,6,3,51,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,52,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,53,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,54,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,55,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,3,56,0,0,0.8289451003074646,0,0.12173257023096085,0.8289451003074646,0,0,294,638,bad
Person_B,6,3,57,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,384,609,bad
Person_B,6,3,58,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,372,615,bad
Person_B,6,3,59,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,292,596,bad
Person_B,6,3,59,1,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,373,557,bad
Person_B,6,3,60,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,437,524,bad
Person_B,6,3,60,1,0.076350205,0.6060109734535217,0,0.4869302809238434,0.6108016484061424,7.180755656904158,0,370,436,bad
Person_B,6,3,61,0,-0.196329102,0.6698815226554871,0,0.4869302809238434,0.6980590022741615,-16.33482344,0,373,427,bad
Person_B,6,3,62,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,374,505,bad
Person_B,6,3,62,1,-0.196329102,0.6698815226554871,0,0.36519771814346313,0.6980590022741615,-16.33482344,0,373,437,bad
Person_B,6,3,62,2,-0.042265292,1.3518288135528564,0,-0.12173257,1.352489370043735,-1.790784638,0,372,553,bad
Person_B,6,3,62,3,0.5071834921836853,1.2537912130355835,0,-0.12173257,1.3524893717249236,22.024311847111065,0,372,553,bad
Person_B,6,3,63,0,-0.231777415,0.704542339,0,0.2434651404619217,0.741687722,-18.20995701,0,309,437,bad
Person_B,6,3,64,0,0,1.1779745817184448,0,0.12173257023096085,1.1779745817184448,0,0,405,479,bad
Person_B,6,3,65,0,0,1.1779745817184448,0,0.12173257023096085,1.1779745817184448,0,0,323,487,bad
Person_B,6,3,65,1,0.036811706,1.1773992776870728,0,-0.12173257,1.177974601072967,1.7907846319424352,0,334,536,bad
Person_B,6,4,66,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,67,0,-0.254955143,0.6964901685714722,0,-0.24346514,0.7416877238598962,-20.1055088,0,332,435,bad
Person_B,6,4,68,0,-0.196329102,0.6698815226554871,0,-0.365197718,0.6980590022741615,-16.33482344,0,350,457,bad
Person_B,6,4,69,0,-0.204509482,0.6216549873352051,0,-0.365197718,0.654430326,-18.20995734,0,367,442,bad
Person_B,6,4,70,0,-0.190875515,0.580211341,0,-0.365197718,0.6108016560424554,-18.20995667,0,385,428,bad
Person_B,6,4,70,1,0.057262652,0.60811156,0,-0.365197718,0.6108016708356955,5.379378524415086,0,385,428,bad
Person_B,6,4,70,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,434,505,bad
Person_B,6,4,71,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,423,428,bad
Person_B,6,4,72,0,0.12406907975673676,0.5534365177154541,0,-0.24346514,0.5671729151614097,12.635625580079946,0,414,437,bad
Person_B,6,4,73,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,74,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,75,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,76,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,77,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,78,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,79,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,4,80,0,0.077713601,0.8252942562103271,0,0.12173257023096085,0.8289451207163243,5.379378735113049,0,388,625,bad
Person_B,6,4,81,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,453,487,bad
Person_B,6,4,82,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,398,500,bad
Person_B,6,4,82,1,0.11452531069517136,0.90901649,0,0.36519771814346313,0.9162025026434499,7.180755655076955,0,327,565,bad
Person_B,6,4,82,2,0.057262652,0.60811156,0,0.4869302809238434,0.6108016708356955,5.379378524415086,0,339,438,bad
Person_B,6,4,83,0,0.17178796231746674,0.899953306,0,0.2434651404619217,0.9162025193568573,10.806922246612565,0,309,524,bad
Person_B,6,4,83,1,-0.163607582,0.6336494088172913,0,0.4869302809238434,0.6544302975333643,-14.47751293,0,330,447,bad
Person_B,6,4,84,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,453,528,bad
Person_B,6,4,84,1,-0.184058532,0.6280139088630676,0,0.36519771814346313,0.6544302964955059,-16.33482382,0,375,442,bad
Person_B,6,4,85,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,385,555,bad
Person_B,6,4,85,1,-0.231777415,0.704542339,0,0.36519771814346313,0.741687722,-18.20995701,0,347,431,bad
Person_B,6,5,86,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,5,87,0,0.038175102323293686,1.2210066318511963,0,-0.12173257,1.2216032635278922,1.7907846772380893,0,293,492,bad
Person_B,6,5,88,0,-0.254955143,0.6964901685714722,0,-0.12173257,0.7416877238598962,-20.1055088,0,298,427,bad
Person_B,6,5,89,0,-0.231777415,0.704542339,0,-0.24346514,0.741687722,-18.20995701,0,310,443,bad
Person_B,6,5,90,0,-0.196329102,0.6698815226554871,0,-0.486930281,0.6980590022741615,-16.33482344,0,388,444,bad
Person_B,6,5,91,0,-0.190875515,0.580211341,0,-0.486930281,0.6108016560424554,-18.20995667,0,378,435,bad
Person_B,6,5,91,1,0,1.1343458890914917,0,-0.24346514,1.1343458890914917,0,0,332,569,bad
Person_B,6,5,92,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,387,439,bad
Person_B,6,5,92,1,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,305,590,bad
Person_B,6,5,92,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,374,543,bad
Person_B,6,5,93,0,0.10634492337703705,0.5571138858795166,0,-0.365197718,0.5671729229854356,10.806922919838126,0,406,435,bad
Person_B,6,5,94,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,392,528,bad
Person_B,6,5,94,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,317,630,bad
Person_B,6,5,95,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,5,96,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,5,97,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,5,98,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,5,99,0,0.4908227324485779,1.213346242904663,0,0.12173257023096085,1.308860596037313,22.024313284111297,0,364,536,bad
Person_B,6,5,100,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,337,546,bad
Person_B,6,5,101,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,305,685,bad
Person_B,6,5,102,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,372,592,bad
Person_B,6,5,102,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,392,489,bad
Person_B,6,5,103,0,0.14315663278102875,0.9049492478370667,0,0,0.9162024681641471,8.989299174,0,298,438,bad
Person_B,6,5,103,1,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,328,536,bad
Person_B,6,5,103,2,0.085893981,0.9121673107147217,0,0.36519771814346313,0.916202477,5.3793789310783655,0,294,594,bad
Person_B,6,5,103,3,0.095437758,0.6032994985580444,0,0.4869302809238434,0.6108016458308158,8.989299403852012,0,328,435,bad
Person_B,6,5,104,0,0,1.1343458890914917,0,0.2434651404619217,1.1343458890914917,0,0,353,606,bad
Person_B,6,5,104,1,-0.163607582,0.6336494088172913,0,0.4869302809238434,0.6544302975333643,-14.47751293,0,323,433,bad
Person_B,6,5,105,0,0,1.1343458890914917,0,0.2434651404619217,1.1343458890914917,0,0,303,675,bad
Person_B,6,5,105,1,-0.196329102,0.6698815226554871,0,0.36519771814346313,0.6980590022741615,-16.33482344,0,362,451,bad
Person_B,6,5,105,2,0.4908227324485779,1.213346242904663,0,-0.12173257,1.308860596037313,22.024313284111297,0,312,550,bad
Person_B,6,5,106,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,306,663,bad
Person_B,6,5,106,1,-0.254955143,0.6964901685714722,0,0.2434651404619217,0.7416877238598962,-20.1055088,0,325,443,bad
Person_B,6,5,107,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,108,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,109,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,110,0,-0.239957795,0.6555201411247253,0,-0.12173257,0.698059022,-20.1055103,0,292,429,bad
Person_B,6,6,111,0,-0.218143448,0.6630986332893372,0,-0.24346514,0.6980589956998148,-18.20995793,0,354,442,bad
Person_B,6,6,112,0,-0.196329102,0.6698815226554871,0,-0.365197718,0.6980590022741615,-16.33482344,0,369,446,bad
Person_B,6,6,112,1,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,353,588,bad
Person_B,6,6,113,0,-0.190875515,0.580211341,0,-0.24346514,0.6108016560424554,-18.20995667,0,316,447,bad
Person_B,6,6,114,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,425,426,bad
Person_B,6,6,114,1,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,293,606,bad
Person_B,6,6,115,0,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,300,592,bad
Person_B,6,6,116,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,308,540,bad
Person_B,6,6,117,0,-0.035448309,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,-1.790784771,0,337,517,bad
Person_B,6,6,117,1,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,290,659,bad
Person_B,6,6,118,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,304,628,bad
Person_B,6,6,119,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,309,482,bad
Person_B,6,6,119,1,0.38175103068351746,0.7846344113349915,0,0.12173257023096085,0.8725737842033398,25.944479808920615,0,309,482,bad
Person_B,6,6,119,2,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,325,536,bad
Person_B,6,6,120,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,121,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,122,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,123,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,6,124,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,332,651,bad
Person_B,6,6,125,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,356,568,bad
Person_B,6,6,126,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,384,578,bad
Person_B,6,6,126,1,0.095437758,0.6032994985580444,0,0.36519771814346313,0.6108016458308158,8.989299403852012,0,373,432,bad
Person_B,6,6,126,2,-0.133612856,0.5960085988044739,0,0.36519771814346313,0.6108016414591577,-12.63562484,0,373,432,bad
Person_B,6,6,127,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,378,554,bad
Person_B,6,6,127,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,306,567,bad
Person_B,6,6,127,2,0.040901895612478256,0.6531509160995483,0,0.36519771814346313,0.654430351,3.583321586515481,0,291,430,bad
Person_B,6,6,128,0,-0.184058532,0.6280139088630676,0,0.36519771814346313,0.6544302964955059,-16.33482382,0,365,448,bad
Person_B,6,6,129,0,-0.218143448,0.6630986332893372,0,0.12173257023096085,0.6980589956998148,-18.20995793,0,318,429,bad
Person_B,6,6,130,0,-0.254955143,0.6964901685714722,0,0.12173257023096085,0.7416877238598962,-20.1055088,0,291,435,bad
Person_B,6,7,131,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,7,132,0,0,1.1779745817184448,0,-0.12173257,1.1779745817184448,0,0,321,497,bad
Person_B,6,7,133,0,-0.218143448,0.6630986332893372,0,-0.24346514,0.6980589956998148,-18.20995793,0,321,446,bad
Person_B,6,7,134,0,-0.196329102,0.6698815226554871,0,-0.365197718,0.6980590022741615,-16.33482344,0,396,437,bad
Person_B,6,7,135,0,-0.190875515,0.580211341,0,-0.24346514,0.6108016560424554,-18.20995667,0,322,439,bad
Person_B,6,7,136,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,382,449,bad
Person_B,6,7,137,0,0.081803791,0.6492974162101746,0,-0.24346514,0.6544302827314648,7.180756308841686,0,296,437,bad
Person_B,6,7,137,1,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,296,437,bad
Person_B,6,7,137,2,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,338,568,bad
Person_B,6,7,138,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,302,628,bad
Person_B,6,7,139,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,305,515,bad
Person_B,6,7,139,1,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,313,653,bad
Person_B,6,7,140,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,294,634,bad
Person_B,6,7,141,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,7,142,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,7,143,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,7,144,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,7,145,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,350,645,bad
Person_B,6,7,146,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,304,636,bad
Person_B,6,7,147,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,412,537,bad
Person_B,6,7,147,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,328,572,bad
Person_B,6,7,147,2,0.057262652,0.60811156,0,0.36519771814346313,0.6108016708356955,5.379378524415086,0,353,422,bad
Person_B,6,7,148,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,334,563,bad
Person_B,6,7,148,1,-0.163607582,0.6336494088172913,0,0.36519771814346313,0.6544302975333643,-14.47751293,0,393,422,bad
Person_B,6,7,149,0,0,1.1343458890914917,0,0.2434651404619217,1.1343458890914917,0,0,300,692,bad
Person_B,6,7,149,1,-0.184058532,0.6280139088630676,0,0.36519771814346313,0.6544302964955059,-16.33482382,0,382,437,bad
Person_B,6,7,150,0,-0.218143448,0.6630986332893372,0,0.2434651404619217,0.6980589956998148,-18.20995793,0,366,431,bad
Person_B,6,8,151,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,8,152,0,-0.084530585,1.3498451709747314,0,0.12173257023096085,1.3524893364910884,-3.583321744,0,325,552,bad
Person_B,6,8,153,0,-0.239957795,0.6555201411247253,0,-0.12173257,0.698059022,-20.1055103,0,352,431,bad
Person_B,6,8,154,0,-0.239957795,0.6555201411247253,0,-0.24346514,0.698059022,-20.1055103,0,343,446,bad
Person_B,6,8,155,0,-0.174514756,0.675892711,0,-0.365197718,0.6980589919788679,-14.47751285,0,298,455,bad
Person_B,6,8,155,1,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,388,569,bad
Person_B,6,8,156,0,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,384,448,bad
Person_B,6,8,157,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,424,438,bad
Person_B,6,8,157,1,0.057262652,0.60811156,0,-0.24346514,0.6108016708356955,5.379378524415086,0,424,438,bad
Person_B,6,8,158,0,0.088620774,0.5602066516876221,0,-0.24346514,0.5671729315286524,8.989299754,0,439,408,bad
Person_B,6,8,158,1,-0.159517393,0.5442787408828735,0,-0.24346514,0.567172942,-16.33482307,0,439,408,bad
Person_B,6,8,159,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,311,620,bad
Person_B,6,8,160,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,307,656,bad
Person_B,6,8,161,0,0.10907172411680222,0.8657299280166626,0,-0.12173257,0.8725737500438273,7.180756144,0,310,611,bad
Person_B,6,8,162,0,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,293,539,bad
Person_B,6,8,163,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,8,164,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,8,165,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,8,166,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,309,546,bad
Person_B,6,8,166,1,0.38175103068351746,0.7846344113349915,0,0.12173257023096085,0.8725737842033398,25.944479808920615,0,309,546,bad
Person_B,6,8,167,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,296,644,bad
Person_B,6,8,168,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,321,638,bad
Person_B,6,8,168,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,392,545,bad
Person_B,6,8,168,2,0.5317246317863464,1.1959871053695679,0,-0.12173257,1.3088606649520045,23.969481705575117,0,301,635,bad
