subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,6,3,51,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,298,533,bad
Person_D,6,3,52,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,341,548,bad
Person_D,6,3,53,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,313,560,bad
Person_D,6,3,54,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,55,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,56,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,57,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,58,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,321,636,bad
Person_D,6,3,59,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,60,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,349,554,bad
Person_D,6,3,61,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,321,575,bad
Person_D,6,3,62,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,357,612,bad
Person_D,6,3,62,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,303,561,bad
Person_D,6,3,63,0,0.085893981,0.9121673107147217,0,0.2434651404619217,0.916202477,5.3793789310783655,0,346,612,bad
Person_D,6,3,64,0,0.1199788972735405,0.9523029923439026,0,0.12173257023096085,0.9598311961059224,7.180755654910846,0,416,535,bad
Person_D,6,3,65,0,0.12270568311214447,0.6428237557411194,0,0.12173257023096085,0.6544303367151743,10.806922439595569,0,345,434,bad
Person_D,6,3,65,1,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,299,612,bad
