subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label,,,
Person_D,2,13,284,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,334,540,good,,,
Person_D,2,13,284,1,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,292,630,good,,,
Person_D,2,13,284,2,-0.141793236,0.5491628050804138,0,0.2434651404619217,0.5671729086423574,-14.47751314,0,328,415,good,,,
Person_D,2,13,284,3,0.070896618,0.5627244114875793,0,0.2434651404619217,0.5671728958065198,7.180756409983112,0,328,415,good,,,
Person_D,2,13,285,0,-0.171787962,0.586146355,0,0.2434651404619217,0.6108016479155256,-16.33482269,0,332,432,good,,,
Person_D,2,13,286,0,-0.171787962,0.586146355,0,0.12173257023096085,0.6108016479155256,-16.33482269,0,298,427,good,,,
Person_D,2,13,287,0,-0.184058532,0.6280139088630676,0,0.12173257023096085,0.6544302964955059,-16.33482382,0,292,428,good,,,
Person_D,2,13,287,1,0.061352841556072235,0.6515480279922485,0,0.12173257023096085,0.6544302896012626,5.379379164864534,0,292,428,good,,,
Person_D,2,13,288,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,289,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,290,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,291,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,338,442,good,,,
Person_D,2,14,292,0,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,372,479,good,,,
Person_D,2,14,292,1,-0.372207254,0.8371909856796265,0,-0.12173257,0.9162024812021721,-23.96948208,0,372,479,good,,,
Person_D,2,14,293,0,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,347,519,good,,,
Person_D,2,14,293,1,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,359,520,good,,,
Person_D,2,14,294,0,-0.177241549,0.5387676358222961,0,-0.486930281,0.5671729295942652,-18.20995778,0,379,445,good,,,
Person_D,2,14,294,1,0.10907172411680222,0.8657299280166626,0,-0.24346514,0.8725737500438273,7.180756144,0,381,498,good,,,
Person_D,2,14,294,2,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,372,563,good,,,
Person_D,2,14,295,0,0.098164544,0.5142589807510376,0,-0.365197718,0.5235442453943328,10.806922608455713,0,384,444,good,,,
Person_D,2,14,295,1,0.054535862,0.870867908,0,-0.24346514,0.8725738211958901,3.583321586356074,0,312,601,good,,,
Person_D,2,14,295,2,0.062716238,1.0014979839324951,0,-0.12173257,1.0034597841243538,3.583321799417025,0,306,529,good,,,
Person_D,2,14,295,3,-0.344939321,0.9423101544380188,0,-0.12173257,1.0034597961661358,-20.1055108,0,306,529,good,,,
Person_D,2,14,296,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,305,618,good,,,
Person_D,2,14,297,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,298,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,299,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,307,529,good,,,
Person_D,2,14,300,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,14,301,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,293,541,good,,,
Person_D,2,14,302,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,453,528,good,,,
Person_D,2,14,303,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,433,514,good,,,
Person_D,2,14,304,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,420,527,good,,,
Person_D,2,14,304,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,382,498,good,,,
Person_D,2,14,304,2,0.12406907975673676,0.5534365177154541,0,0.4869302809238434,0.5671729151614097,12.635625580079946,0,314,443,good,,,
Person_D,2,14,305,0,0.17178796231746674,0.899953306,0,0.2434651404619217,0.9162025193568573,10.806922246612565,0,362,551,good,,,
Person_D,2,14,305,1,0.095437758,0.6032994985580444,0,0.36519771814346313,0.6108016458308158,8.989299403852012,0,307,420,good,,,
Person_D,2,14,305,2,-0.133612856,0.5960085988044739,0,0.36519771814346313,0.6108016414591577,-12.63562484,0,307,420,good,,,
Person_D,2,14,306,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,384,530,good,,,
Person_D,2,14,307,0,0.061352841556072235,0.6515480279922485,0,0.2434651404619217,0.6544302896012626,5.379379164864534,0,354,436,good,,,
Person_D,2,14,307,1,-0.184058532,0.6280139088630676,0,0.2434651404619217,0.6544302964955059,-16.33482382,0,354,436,good,,,
Person_D,2,14,308,0,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,309,446,good,,,
Person_D,2,14,309,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,15,310,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,15,311,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,340,439,good,,,
Person_D,2,15,312,0,-0.184058532,0.6280139088630676,0,-0.365197718,0.6544302964955059,-16.33482382,0,349,435,good,,,
Person_D,2,15,313,0,-0.141793236,0.5491628050804138,0,-0.486930281,0.5671729086423574,-14.47751314,0,308,438,good,,,
Person_D,2,15,313,1,0.070896618,0.5627244114875793,0,-0.486930281,0.5671728958065198,7.180756409983112,0,308,438,good,,,
Person_D,2,15,313,2,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,368,522,good,,,
Person_D,2,15,314,0,0.098164544,0.5142589807510376,0,-0.486930281,0.5235442453943328,10.806922608455713,0,325,426,good,,,
Person_D,2,15,314,1,0.10907172411680222,0.8657299280166626,0,-0.24346514,0.8725737500438273,7.180756144,0,323,540,good,,,
Person_D,2,15,314,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,294,555,good,,,
Person_D,2,15,315,0,0.098164544,0.5142589807510376,0,-0.365197718,0.5235442453943328,10.806922608455713,0,453,430,good,,,
Person_D,2,15,315,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,405,487,good,,,
Person_D,2,15,316,0,0.13088606297969818,0.5069195628166199,0,-0.365197718,0.5235442719088029,14.47751163761838,0,459,428,good,,,
Person_D,2,15,316,1,0.027267931029200554,0.8721476197242737,0,-0.12173257,0.8725737852200979,1.7907846772124882,0,310,620,good,,,
Person_D,2,15,317,0,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,311,543,good,,,
Person_D,2,15,318,0,0,0.8289451003074646,0,0.12173257023096085,0.8289451003074646,0,0,303,531,good,,,
Person_D,2,15,318,1,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,377,624,good,,,
Person_D,2,15,319,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,15,320,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,291,595,good,,,
Person_D,2,15,321,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,15,322,0,0.027267931029200554,0.8721476197242737,0,0.12173257023096085,0.8725737852200979,1.7907846772124882,0,380,597,good,,,
Person_D,2,15,323,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,350,586,good,,,
Person_D,2,15,323,1,0.13088606297969818,0.5069195628166199,0,0.4869302809238434,0.5235442719088029,14.47751163761838,0,390,443,good,,,
Person_D,2,15,324,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,378,570,good,,,
Person_D,2,15,324,1,0.12406907975673676,0.5534365177154541,0,0.36519771814346313,0.5671729151614097,12.635625580079946,0,372,423,good,,,
Person_D,2,15,325,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,395,500,good,,,
Person_D,2,15,325,1,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,386,572,good,,,
Person_D,2,15,326,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,319,579,good,,,
Person_D,2,15,326,1,0.076350205,0.6060109734535217,0,0.2434651404619217,0.6108016484061424,7.180755656904158,0,357,420,good,,,
Person_D,2,15,326,2,-0.152700409,0.5914061069488525,0,0.2434651404619217,0.6108016030878608,-14.47751303,0,357,420,good,,,
Person_D,2,15,327,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,342,573,good,,,
Person_D,2,15,327,1,0.076350205,0.6060109734535217,0,0.2434651404619217,0.6108016484061424,7.180755656904158,0,308,416,good,,,
Person_D,2,15,327,2,-0.152700409,0.5914061069488525,0,0.2434651404619217,0.6108016030878608,-14.47751303,0,308,416,good,,,
Person_D,2,15,328,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,305,585,good,,,
Person_D,2,15,328,1,-0.174514756,0.675892711,0,0.2434651404619217,0.6980589919788679,-14.47751285,0,350,440,good,,,
Person_D,2,15,328,2,0.065443031,0.6949846148490906,0,0.2434651404619217,0.6980590270510941,5.379378807956804,0,350,440,good,,,
Person_D,2,15,329,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,327,439,good,,,
Person_D,2,15,330,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,331,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,332,0,-0.174514756,0.675892711,0,-0.12173257,0.6980589919788679,-14.47751285,0,335,422,good,,,
Person_D,2,16,333,0,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,353,434,good,,,
Person_D,2,16,333,1,0.061352841556072235,0.6515480279922485,0,-0.24346514,0.6544302896012626,5.379379164864534,0,353,434,good,,,
Person_D,2,16,333,2,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,351,436,good,,,
Person_D,2,16,333,3,0.065443031,0.6949846148490906,0,-0.24346514,0.6980590270510941,5.379378807956804,0,351,436,good,,,
Person_D,2,16,333,4,0.1199788972735405,0.9523029923439026,0,-0.12173257,0.9598311961059224,7.180755654910846,0,337,530,good,,,
Person_D,2,16,333,5,-0.389931411,0.8770572543144226,0,-0.12173257,0.9598311998887626,-23.9694814,0,337,530,good,,,
Person_D,2,16,334,0,-0.152700409,0.5914061069488525,0,-0.365197718,0.6108016030878608,-14.47751303,0,293,434,good,,,
Person_D,2,16,334,1,0.1199788972735405,0.9523029923439026,0,-0.24346514,0.9598311961059224,7.180755654910846,0,344,538,good,,,
Person_D,2,16,335,0,-0.152700409,0.5914061069488525,0,-0.486930281,0.6108016030878608,-14.47751303,0,390,432,good,,,
Person_D,2,16,335,1,0.076350205,0.6060109734535217,0,-0.486930281,0.6108016484061424,7.180755656904158,0,390,432,good,,,
Person_D,2,16,335,2,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,399,471,good,,,
Person_D,2,16,335,3,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,417,524,good,,,
Person_D,2,16,336,0,0.12406907975673676,0.5534365177154541,0,-0.486930281,0.5671729151614097,12.635625580079946,0,385,432,good,,,
Person_D,2,16,336,1,0.054535862,0.870867908,0,-0.24346514,0.8725738211958901,3.583321586356074,0,385,510,good,,,
Person_D,2,16,336,2,0,1.0470885038375854,0,-0.12173257,1.0470885038375854,0,0,335,522,good,,,
Person_D,2,16,337,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,295,550,good,,,
Person_D,2,16,337,1,0.13088606297969818,0.5069195628166199,0,-0.365197718,0.5235442719088029,14.47751163761838,0,445,422,good,,,
Person_D,2,16,337,2,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,476,474,good,,,
Person_D,2,16,338,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,404,536,good,,,
Person_D,2,16,338,1,0.027267931029200554,0.8721476197242737,0,-0.12173257,0.8725737852200979,1.7907846772124882,0,294,675,good,,,
Person_D,2,16,339,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,340,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,341,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,342,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,16,343,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,366,532,good,,,
Person_D,2,16,344,0,0.11452530324459076,0.5108644962310791,0,0.36519771814346313,0.5235442470247378,12.635625018625099,0,434,439,good,,,
Person_D,2,16,345,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,400,508,good,,,
Person_D,2,16,345,1,0.13088606297969818,0.5069195628166199,0,0.4869302809238434,0.5235442719088029,14.47751163761838,0,430,433,good,,,
Person_D,2,16,346,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,422,517,good,,,
Person_D,2,16,346,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,393,473,good,,,
Person_D,2,16,346,2,0.10634492337703705,0.5571138858795166,0,0.4869302809238434,0.5671729229854356,10.806922919838126,0,369,415,good,,,
Person_D,2,16,347,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,351,559,good,,,
Person_D,2,16,347,1,0.14997361600399017,0.948042095,0,0.2434651404619217,0.9598311824663105,8.989298977325161,0,335,569,good,,,
Person_D,2,16,347,2,-0.152700409,0.5914061069488525,0,0.36519771814346313,0.6108016030878608,-14.47751303,0,336,441,good,,,
Person_D,2,16,347,3,0.095437758,0.6032994985580444,0,0.36519771814346313,0.6108016458308158,8.989299403852012,0,336,441,good,,,
Person_D,2,16,348,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,323,583,good,,,
Person_D,2,16,348,1,0.081803791,0.6492974162101746,0,0.2434651404619217,0.6544302827314648,7.180756308841686,0,338,416,good,,,
Person_D,2,16,348,2,-0.163607582,0.6336494088172913,0,0.2434651404619217,0.6544302975333643,-14.47751293,0,338,416,good,,,
Person_D,2,16,349,0,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,350,445,good,,,
Person_D,2,16,349,1,0.065443031,0.6949846148490906,0,0.12173257023096085,0.6980590270510941,5.379378807956804,0,350,445,good,,,
Person_D,2,16,350,0,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,312,442,good,,,
Person_D,2,16,351,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,352,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,353,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,319,447,good,,,
Person_D,2,17,354,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,308,437,good,,,
Person_D,2,17,355,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,356,433,good,,,
Person_D,2,17,355,1,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,323,561,good,,,
Person_D,2,17,356,0,0.070896618,0.5627244114875793,0,-0.365197718,0.5671728958065198,7.180756409983112,0,406,426,good,,,
Person_D,2,17,356,1,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,406,426,good,,,
Person_D,2,17,357,0,-0.177241549,0.5387676358222961,0,-0.365197718,0.5671729295942652,-18.20995778,0,403,416,good,,,
Person_D,2,17,358,0,0.11452530324459076,0.5108644962310791,0,-0.365197718,0.5235442470247378,12.635625018625099,0,440,447,good,,,
Person_D,2,17,358,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,396,518,good,,,
Person_D,2,17,359,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,319,559,good,,,
Person_D,2,17,359,1,0.11452530324459076,0.5108644962310791,0,-0.24346514,0.5235442470247378,12.635625018625099,0,409,452,good,,,
Person_D,2,17,360,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,361,0,0.025904534,0.8285402655601501,0,-0.12173257,0.8289451227651728,1.7907846128436347,0,315,649,good,,,
Person_D,2,17,362,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,363,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,364,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,426,573,good,,,
Person_D,2,17,365,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,395,570,good,,,
Person_D,2,17,366,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,372,508,good,,,
Person_D,2,17,367,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,467,492,good,,,
Person_D,2,17,367,1,0.11452531069517136,0.90901649,0,0.36519771814346313,0.9162025026434499,7.180755655076955,0,340,555,good,,,
Person_D,2,17,367,2,0.053172461688518524,0.564674973,0,0.4869302809238434,0.5671729333858638,5.379378914,0,291,445,good,,,
Person_D,2,17,367,3,-0.177241549,0.5387676358222961,0,0.4869302809238434,0.5671729295942652,-18.20995778,0,291,445,good,,,
Person_D,2,17,368,0,0.14997361600399017,0.948042095,0,0.2434651404619217,0.9598311824663105,8.989298977325161,0,401,507,good,,,
Person_D,2,17,368,1,0.035448309034109116,1.1337918043136597,0,0.2434651404619217,1.1343458194669744,1.7907847713268152,0,321,619,good,,,
Person_D,2,17,369,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,293,591,good,,,
Person_D,2,17,369,1,0.065443031,0.6949846148490906,0,0.2434651404619217,0.6980590270510941,5.379378807956804,0,356,431,good,,,
Person_D,2,17,369,2,-0.196329102,0.6698815226554871,0,0.2434651404619217,0.6980590022741615,-16.33482344,0,356,431,good,,,
Person_D,2,17,370,0,-0.044992086,1.439043641090393,0,-0.12173257,1.4397468141046528,-1.790784566,0,308,570,good,,,
Person_D,2,17,370,1,-0.809857547,1.1903786659240723,0,-0.12173257,1.4397467191067637,-34.22886722,0,308,570,good,,,
Person_D,2,17,371,0,0.036811706,1.1773992776870728,0,-0.12173257,1.177974601072967,1.7907846319424352,0,326,499,good,,,
Person_D,2,17,372,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,373,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,17,374,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,18,375,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,18,376,0,-0.185421929,0.7181360721588135,0,-0.12173257,0.7416877441363205,-14.47751162,0,307,438,good,,,
Person_D,2,18,377,0,-0.163607582,0.6336494088172913,0,-0.365197718,0.6544302975333643,-14.47751293,0,357,428,good,,,
Person_D,2,18,378,0,-0.171787962,0.586146355,0,-0.486930281,0.6108016479155256,-16.33482269,0,307,437,good,,,
Person_D,2,18,378,1,0.076350205,0.6060109734535217,0,-0.486930281,0.6108016484061424,7.180755656904158,0,307,437,good,,,
Person_D,2,18,378,2,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,406,481,good,,,
Person_D,2,18,379,0,-0.152700409,0.5914061069488525,0,-0.486930281,0.6108016030878608,-14.47751303,0,422,419,good,,,
Person_D,2,18,379,1,0.095437758,0.6032994985580444,0,-0.486930281,0.6108016458308158,8.989299403852012,0,422,419,good,,,
Person_D,2,18,379,2,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,393,476,good,,,
Person_D,2,18,379,3,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,344,531,good,,,
Person_D,2,18,380,0,0.12406907975673676,0.5534365177154541,0,-0.486930281,0.5671729151614097,12.635625580079946,0,433,426,good,,,
Person_D,2,18,380,1,0.054535862,0.870867908,0,-0.24346514,0.8725738211958901,3.583321586356074,0,322,587,good,,,
Person_D,2,18,380,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,310,587,good,,,
Person_D,2,18,381,0,0.11452530324459076,0.5108644962310791,0,-0.365197718,0.5235442470247378,12.635625018625099,0,416,453,good,,,
Person_D,2,18,381,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,362,576,good,,,
Person_D,2,18,382,0,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,334,595,good,,,
Person_D,2,18,383,0,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,343,596,good,,,
Person_D,2,18,384,0,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,392,530,good,,,
Person_D,2,18,385,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,18,386,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,305,621,good,,,
Person_D,2,18,387,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,317,598,good,,,
Person_D,2,18,388,0,0.027267931029200554,0.8721476197242737,0,0.12173257023096085,0.8725737852200979,1.7907846772124882,0,293,702,good,,,
Person_D,2,18,388,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,416,529,good,,,
Person_D,2,18,389,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,468,485,good,,,
Person_D,2,18,390,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,360,561,good,,,
Person_D,2,18,391,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,338,586,good,,,
Person_D,2,18,391,1,0.11452530324459076,0.5999688506126404,0,0.36519771814346313,0.6108016591240714,10.806922138393345,0,338,438,good,,,
Person_D,2,18,391,2,-0.133612856,0.5960085988044739,0,0.36519771814346313,0.6108016414591577,-12.63562484,0,338,438,good,,,
Person_D,2,18,392,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,333,564,good,,,
Person_D,2,18,392,1,0.076350205,0.6060109734535217,0,0.2434651404619217,0.6108016484061424,7.180755656904158,0,337,437,good,,,
Person_D,2,18,392,2,-0.152700409,0.5914061069488525,0,0.2434651404619217,0.6108016030878608,-14.47751303,0,337,437,good,,,
Person_D,2,18,393,0,0.081803791,0.6492974162101746,0,0.12173257023096085,0.6544302827314648,7.180756308841686,0,297,442,good,,,
Person_D,2,18,394,0,-0.163607582,0.6336494088172913,0,0.12173257023096085,0.6544302975333643,-14.47751293,0,345,443,good,,,
Person_D,2,18,394,1,0.061352841556072235,0.6515480279922485,0,0.12173257023096085,0.6544302896012626,5.379379164864534,0,345,443,good,,,
Person_D,2,19,395,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,19,396,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,354,414,good,,,
Person_D,2,19,396,1,0.061352841556072235,0.6515480279922485,0,-0.12173257,0.6544302896012626,5.379379164864534,0,354,414,good,,,
Person_D,2,19,397,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,333,449,good,,,
Person_D,2,19,397,1,0.061352841556072235,0.6515480279922485,0,-0.12173257,0.6544302896012626,5.379379164864534,0,333,449,good,,,
Person_D,2,19,398,0,-0.171787962,0.586146355,0,-0.12173257,0.6108016479155256,-16.33482269,0,340,425,good,,,
Person_D,2,19,399,0,-0.152700409,0.5914061069488525,0,-0.24346514,0.6108016030878608,-14.47751303,0,356,400,good,,,
Person_D,2,19,399,1,0.057262652,0.60811156,0,-0.24346514,0.6108016708356955,5.379378524415086,0,356,400,good,,,
Person_D,2,19,399,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,368,531,good,,,
Person_D,2,19,400,0,-0.177241549,0.5387676358222961,0,-0.365197718,0.5671729295942652,-18.20995778,0,347,420,good,,,
Person_D,2,19,400,1,0.035448309034109116,0.5660640597343445,0,-0.365197718,0.5671729033868819,3.583321962942214,0,347,420,good,,,
Person_D,2,19,400,2,-0.122705683,0.6428237557411194,0,-0.365197718,0.6544303367151743,-10.80692244,0,306,421,good,,,
Person_D,2,19,400,3,0.17178796231746674,0.899953306,0,-0.24346514,0.9162025193568573,10.806922246612565,0,300,582,good,,,
Person_D,2,19,400,4,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,375,554,good,,,
Person_D,2,19,401,0,-0.147246823,0.5024111270904541,0,-0.486930281,0.5235442363582143,-16.33482351,0,419,431,good,,,
Person_D,2,19,401,1,0.081803791,0.5171138048171997,0,-0.486930281,0.523544217,8.989300162420113,0,419,431,good,,,
Person_D,2,19,401,2,-0.159517393,0.5442787408828735,0,-0.486930281,0.567172942,-16.33482307,0,421,429,good,,,
Person_D,2,19,401,3,0.081803791,0.8687307834625244,0,-0.24346514,0.8725737988240236,5.379378837994838,0,296,593,good,,,
Person_D,2,19,401,4,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,324,594,good,,,
Person_D,2,19,402,0,0.11452530324459076,0.5108644962310791,0,-0.365197718,0.5235442470247378,12.635625018625099,0,413,432,good,,,
Person_D,2,19,402,1,-0.163607582,0.49732398986816406,0,-0.365197718,0.5235442597655855,-18.20995703,0,413,432,good,,,
Person_D,2,19,402,2,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,429,492,good,,,
Person_D,2,19,403,0,-0.065443031,1.0450413227081299,0,0.12173257023096085,1.0470884186820801,-3.583321994,0,370,533,good,,,
Person_D,2,19,403,1,0.081803791,0.5171138048171997,0,-0.24346514,0.523544217,8.989300162420113,0,419,441,good,,,
Person_D,2,19,403,2,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,324,614,good,,,
Person_D,2,19,404,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,295,536,good,,,
Person_D,2,19,404,1,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,295,617,good,,,
Person_D,2,19,404,2,0.11452530324459076,0.5108644962310791,0,-0.12173257,0.5235442470247378,12.635625018625099,0,431,430,good,,,
Person_D,2,19,405,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,354,568,good,,,
Person_D,2,19,405,1,0.065443031,0.5194379687309265,0,-0.12173257,0.5235442614811974,7.180755657817762,0,297,424,good,,,
Person_D,2,19,406,0,-0.102254733,1.0859134197235107,0,0.12173257023096085,1.0907171886640283,-5.379378839,0,417,547,good,,,
Person_D,2,19,407,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,19,408,0,-0.102254733,1.0859134197235107,0,-0.12173257,1.0907171886640283,-5.379378839,0,437,582,good,,,
Person_D,2,19,409,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,19,410,0,0.025904534,0.8285402655601501,0,0.2434651404619217,0.8289451227651728,1.7907846128436347,0,306,679,good,,,
